Rank,PlayerID,Name,Team,Position,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPoints
204,50056923,Rahjai Harris,ECAR,RB,1,APPLST,8,22,2.8,0,4,56,0,0,0,7.8
205,50054507,Dominique Johnson,ARK,RB,1,RICE,4,16,4,1,0,0,0,0,0,7.6
205,50046538,Micah Bernard,UTAH,RB,1,WEBST,6,35,5.8,0,3,41,0,0,0,7.6
207,50036323,Dontae Smith,GTECH,RB,1,NILL,1,15,15,1,0,0,0,0,0,7.5
207,50028012,Ty Chandler,NCAR,RB,1,VTECH,10,66,6.6,0,1,9,0,0,0,7.5
207,50046222,Jordan Houston,NCST,RB,1,SFL,5,15,3,1,0,0,0,0,0,7.5
207,50031670,Peyton Logan,TMRT,RB,1,WKENT,7,75,10.7,0,2,0,0,0,0,7.5
211,50036382,Peter Stehr,BOSCOL,RB,1,COLG,3,14,4.7,1,0,0,0,0,0,7.4
211,50055501,Marshawn Lloyd,SC,RB,1,EILL,14,55,3.9,0,1,19,0,0,0,7.4
213,50028647,Xavier Williams,KENTST,RB,1,TXAM,8,73,9.1,0,0,0,0,0,0,7.3
213,50058112,Isaiah Jacobs,MARY,RB,1,WVIR,14,50,3.6,0,3,23,0,0,0,7.3
213,50051112,Kevin Johnson,NORFST,RB,1,TOLEDO,4,56,14,0,1,17,0,0,0,7.3
216,50036892,Lala Davis,OLD,RB,1,WAKE,12,69,5.8,0,1,3,0,0,0,7.2
217,50045955,Re'Mahn Davis,VAND,RB,1,ETNST,15,58,3.9,0,1,11,0,0,0,6.9
218,50048460,Sean Tyler,WMICH,RB,1,MICH,10,55,5.5,0,2,13,0,0,0,6.8
219,50046382,Xavier White,TXTECH,RB,1,HOU,4,4,1,0,1,3,1,1,1,6.7
219,50010904,Vavae Malepeai,USC,RB,1,SJST,14,65,4.6,0,2,2,0,0,0,6.7
221,50046486,Jaylen Thomas,COLST,RB,1,SDKST,2,6,3,1,0,0,0,0,0,6.6
221,50017594,Martell Pettaway,MTNST,RB,1,MONM,3,6,2,1,0,0,0,0,0,6.6
221,50062604,Brandon Epton Jr.,SMU,RB,1,ABCHR,4,6,1.5,1,0,0,0,0,0,6.6
224,50063637,Michael Washington,BUF,RB,1,WAG,13,65,5,0,0,0,0,0,0,6.5
224,50037501,Asa Martin,MPHS,RB,1,NICHLS,13,65,5,0,0,0,0,0,0,6.5
224,50048435,De'Montre Tuggle,OHIO,RB,1,SYRA,16,65,4.1,0,2,0,0,1,0,6.5
224,50048827,Donavyn Lester,WM,RB,1,VIR,12,42,3.5,0,3,23,0,0,0,6.5
228,50037519,Marcel Murray,ARKST,RB,1,CARK,7,63,9,0,1,0,0,0,0,6.3
228,50036639,Drake Anderson,ARZ,RB,1,BYU,8,35,4.4,0,6,28,0,0,0,6.3
228,50046634,Kadyn Roach,LAMON,RB,1,UK,4,3,0.8,1,0,0,0,0,0,6.3
228,50028969,Steven Anderson,TULSA,RB,1,UCDV,2,3,1.5,1,0,0,0,0,0,6.3
232,50036733,Bryce Williams,MINNST,RB,1,OHIOST,1,2,2,1,0,0,0,0,0,6.2
232,50007104,Quardraiz Wadley,UTEP,RB,1,NMXST,6,51,8.5,0,1,11,0,0,0,6.2
234,50054821,Marquez Cooper,KENTST,RB,1,TXAM,8,42,5.2,0,1,19,0,0,0,6.1
234,50056946,Justice Ellison,WAKE,RB,1,OLD,9,48,5.3,0,1,13,0,0,0,6.1
236,50027559,Brian Robinson Jr.,ALA,RB,1,MIA,12,60,5,0,2,0,0,0,0,6
237,50028158,Ronnie Rivers,FREST,RB,1,ORE,14,40,2.9,0,4,19,0,1,1,5.9
237,50045498,Gabriel Rogers,MPHS,RB,1,NICHLS,0,0,0,0,3,59,0,0,0,5.9
237,50037102,Toa Taua,NEVADA,RB,1,CAH,10,37,3.7,0,2,22,0,0,0,5.9
240,50036981,Malcolm Davidson,FLATL,RB,1,FL,9,52,5.8,0,1,5,0,0,0,5.7
240,50033355,Stephen Carr,IND,RB,1,IOWA,19,57,3,0,0,0,0,0,0,5.7
240,50028184,T.J. Green,LIBRTY,RB,1,CAMP,7,39,5.6,0,1,18,0,0,0,5.7
240,50046155,Jalen Mitchell,LOU,RB,1,MISS,12,49,4.1,0,1,8,0,0,0,5.7
240,50065185,Aaron Dumas,NMX,RB,1,HOUBAP,15,57,3.8,0,0,0,0,0,0,5.7
240,50055469,John Gentry,UTAHST,RB,1,WASHST,14,47,3.4,0,1,10,0,0,0,5.7
240,50041173,Wayne Taulapapa,VIR,RB,1,WM,5,48,9.6,0,2,9,0,0,0,5.7
247,50058630,Max Hurleman,COLG,RB,1,BOSCOL,10,27,2.7,0,3,29,0,0,0,5.6
247,50036896,Blake Watson,OLD,RB,1,WAKE,15,55,3.7,0,1,1,0,0,0,5.6
247,50014826,Devon Benn,SOUTH,RB,1,TROY,11,50,4.5,0,1,6,0,0,0,5.6
247,50041955,Isaac Guerendo,WISC,RB,1,PENNST,13,56,4.3,0,0,0,0,0,0,5.6
251,50046577,Austin Jones,STAN,RB,1,KANST,9,25,2.8,0,4,30,0,1,0,5.5
252,50056380,DeWayne McBride,UAB,RB,1,JAXST,12,54,4.5,0,0,0,0,2,2,5.4
253,50058769,Ludovick Choquette,WILL,RB,1,BALLST,5,23,4.6,0,4,30,0,0,0,5.3
254,50054499,Jase McClellan,ALA,RB,1,MIA,9,36,4,0,3,15,0,0,0,5.1
254,50048097,Micah Kelly,TOLEDO,RB,1,NORFST,7,41,5.9,0,1,10,0,0,0,5.1
256,50064795,Calvin Turner Jr.,HAWAII,RB,1,UCLA,0,0,0,0,5,50,0,0,0,5
256,50067878,JuJu McDowell,SC,RB,1,EILL,12,46,3.8,0,1,4,0,0,0,5
256,50039941,Kazmeir Allen,UCLA,RB,1,LSU,2,5,2.5,0,2,45,0,0,0,5
259,50045905,Ulysses Bentley IV,SMU,RB,1,ABCHR,10,48,4.8,0,2,1,0,0,0,4.9
259,50061206,Dayne Christensen,SUTAH,RB,1,ARZST,10,38,3.8,0,2,11,0,1,1,4.9
259,50048226,Jordan Castleberry,TMRT,RB,1,WKENT,4,43,10.8,0,1,6,0,0,0,4.9
259,50046356,Roschon Johnson,TX,RB,1,LOULAF,8,27,3.4,0,2,22,0,0,0,4.9
259,50032931,Jalen Holston,VTECH,RB,1,NCAR,13,49,3.8,0,0,0,0,0,0,4.9
264,50041521,Julien Gums,NICHLS,RB,1,MPHS,13,48,3.7,0,0,0,0,0,0,4.8
264,50032643,O'Maury Samuels,NMXST,RB,1,UTEP,9,28,3.1,0,2,20,0,0,0,4.8
264,50046687,Juwaun Price,NMXST,RB,1,UTEP,9,37,4.1,0,2,11,0,0,0,4.8
264,50015160,Adam Cofield,WKENT,RB,1,TMRT,10,40,4,0,1,8,0,0,0,4.8
268,50028159,Jordan Mims,FREST,RB,1,ORE,4,47,11.8,0,0,0,0,0,0,4.7
268,50056266,D.J. Jones,NCAR,RB,1,VTECH,6,43,7.2,0,2,4,0,0,0,4.7
268,50026998,Dom Williams,NIOWA,RB,1,IOWAST,12,43,3.6,0,1,4,0,0,0,4.7
271,50046551,DeCarlos Brooks,CAH,RB,1,NEVADA,2,46,23,0,0,0,0,0,0,4.6
271,50064902,Marion Lukes,CMICH,RB,1,MISSR,5,44,8.8,0,1,2,0,0,0,4.6
271,50060338,Reggie Love III,ILL,RB,1,UTSA,11,39,3.5,0,1,7,0,0,0,4.6
271,50015873,Marcus Williams Jr.,LOUTCH,RB,1,MSPST,13,21,1.6,0,3,25,0,1,1,4.6
271,50037782,Cam'Ron Harris,MIA,RB,1,ALA,12,38,3.2,0,2,8,0,0,0,4.6
271,50046329,Trey Potts,MINNST,RB,1,OHIOST,10,34,3.4,0,1,12,0,0,0,4.6
271,50048259,Kay'Ron Adams,UMASS,RB,1,PITT,11,32,2.9,0,4,14,0,0,0,4.6
278,50060338,Reggie Love III,ILL,RB,1,NEBR,12,45,3.8,0,0,0,0,0,0,4.5
278,50056619,Henry Parrish Jr.,MISS,RB,1,LOU,8,38,4.8,0,1,7,0,0,0,4.5
278,50067125,Rodney Hammond Jr.,PITT,RB,1,UMASS,8,45,5.6,0,0,0,0,0,0,4.5
281,50063063,Raheim Sanders,ARK,RB,1,RICE,7,44,6.3,0,0,0,0,0,0,4.4
281,50027032,Johnnie Lang Jr.,ARKST,RB,1,CARK,5,36,7.2,0,1,8,0,1,1,4.4
281,50063640,Jamal Johnson,BOWLGR,RB,1,TENN,0,0,0,0,3,44,0,0,0,4.4
281,50000824,Mulbah Car,HOU,RB,1,TXTECH,13,37,2.8,0,2,7,0,0,0,4.4
281,50026651,Ivory Kelly-Martin,IOWA,RB,1,IND,8,44,5.5,0,0,0,0,1,1,4.4
281,50057727,Kevon Latulas,MSRST,RB,1,OKST,6,45,7.5,0,1,-1,0,0,0,4.4
281,50048747,Isaiah Williams,SUTAH,RB,1,SJST,3,17,5.7,0,3,27,0,0,0,4.4
281,50068484,Kye Robichaux,WKENT,RB,1,TMRT,9,44,4.9,0,0,0,0,0,0,4.4
289,50046402,Lexington Joseph,FLINT,RB,1,LIUB,3,30,10,0,1,13,0,0,0,4.3
289,50055909,EJ Wilson Jr.,FLINT,RB,1,LIUB,5,43,8.6,0,0,0,0,0,0,4.3
289,50046542,Jordan Wilmore,FREST,RB,1,UCONN,5,28,5.6,0,2,15,0,0,0,4.3
289,50038196,O'Shaan Allison,OHIO,RB,1,SYRA,9,43,4.8,0,0,0,0,0,0,4.3
293,50033194,Calvin Camp,CHARLT,RB,1,DUKE,9,42,4.7,0,0,0,0,0,0,4.2
293,50029382,Zach Davis,FORDM,RB,1,NEBR,6,37,6.2,0,1,5,0,0,0,4.2
295,50032643,O'Maury Samuels,NMXST,RB,1,SDST,6,35,5.8,0,1,6,0,0,0,4.1
295,50046011,J.J. Davis,NORFST,RB,1,TOLEDO,13,41,3.2,0,0,0,0,0,0,4.1
295,50045824,Keilan Robinson,TX,RB,1,LOULAF,8,41,5.1,0,0,0,0,0,0,4.1
295,50041776,Christian Turner,WAKE,RB,1,OLD,8,37,4.6,0,1,4,0,1,1,4.1
299,50058879,Dae Dae Hunter,HAWAII,RB,1,UCLA,7,20,2.9,0,7,19,0,0,0,3.9
299,50055385,Isiah Childs,MONT,RB,1,WASH,9,39,4.3,0,0,0,0,0,0,3.9
299,50044631,Sam Schnee,NIOWA,RB,1,IOWAST,0,0,0,0,3,39,0,0,0,3.9
299,50041480,Curtis Williams,NWST,RB,1,NTX,8,39,4.9,0,0,0,0,0,0,3.9
299,50048524,Kairee Robinson,SJST,RB,1,SUTAH,5,15,3,0,2,24,0,0,0,3.9
299,50028425,Tre Siggers,SMU,RB,1,ABCHR,11,46,4.2,0,2,-7,0,0,0,3.9
299,50052882,Dontae McMillan,WEBST,RB,1,UTAH,7,39,5.6,0,0,0,0,0,0,3.9
306,50049417,Jaden Sutton,LAFAY,RB,1,AIRF,7,38,5.4,0,0,0,0,0,0,3.8
306,50054922,Emani Bailey,LOULAF,RB,1,TX,6,14,2.3,0,2,24,0,1,1,3.8
306,50045929,Tyler Lavine,SMU,RB,1,ABCHR,4,31,7.8,0,2,7,0,0,0,3.8
309,50042822,Lopini Katoa,BYU,RB,1,ARZ,9,33,3.7,0,1,4,0,0,0,3.7
309,50043870,Jacob Saylors,ETNST,RB,1,VAND,11,23,2.1,0,2,14,0,0,0,3.7
309,50049341,Narii Gaither,GARDWB,RB,1,GAS,7,33,4.7,0,3,4,0,0,0,3.7
309,50033748,Bobby Cole,NMX,RB,1,HOUBAP,10,37,3.7,0,0,0,0,0,0,3.7
309,50037753,Ygenio Booker,TULANE,RB,1,OKL,0,0,0,0,2,37,0,0,0,3.7
309,50046543,Cameron Davis,WASH,RB,1,MONT,4,8,2,0,3,29,0,0,0,3.7
309,50031079,Myles Wanza,WILL,RB,1,BALLST,8,37,4.6,0,0,0,0,0,0,3.7
316,50036099,Charles McClelland,CIN,RB,1,MIAOH,4,36,9,0,0,0,0,0,0,3.6
316,50026730,Mike Epstein,ILL,RB,1,UTSA,9,32,3.6,0,1,4,0,1,0,3.6
316,50046617,Tyrion Davis-Price,LSU,RB,1,UCLA,13,31,2.4,0,1,5,0,0,0,3.6
316,50037088,Devonte Lee,NEVADA,RB,1,CAH,11,36,3.3,0,0,0,0,0,0,3.6
316,50037312,Trey Lowe,OREGST,RB,1,PUR,6,27,4.5,0,3,9,0,0,0,3.6
316,50039327,Karris Davis,SUTAH,RB,1,SJST,5,36,7.2,0,0,0,0,0,0,3.6
316,50054913,Marcus Pierce Jr.,TENN,RB,1,BOWLGR,8,36,4.5,0,0,0,0,1,1,3.6
316,50038094,Reynaldo Flores,UTEP,RB,1,BCOOK,9,36,4,0,0,0,0,1,0,3.6
324,50032321,Marcus McElroy Jr.,COLST,RB,1,SDKST,2,35,17.5,0,0,0,0,0,0,3.5
324,50059339,Garrett Owens,DUQ,RB,1,TCU,14,35,2.5,0,0,0,0,0,0,3.5
324,50058883,Dior Scott,HAWAII,RB,1,UCLA,0,0,0,0,2,35,0,0,0,3.5
324,50055377,Khalan Griffin,RICE,RB,1,ARK,13,35,2.7,0,0,0,0,0,0,3.5
324,50060975,Jamier Wright-Collins,RUTGER,RB,1,TEMPL,4,35,8.8,0,0,0,0,0,0,3.5
324,50053877,Damon Horton,STFPA,RB,1,EMICH,8,22,2.8,0,2,13,0,0,0,3.5
330,50056422,Chavon McEachern,CHARLT,RB,1,DUKE,9,23,2.6,0,1,11,0,0,0,3.4
330,50054088,Lawrance Toafili,FLST,RB,1,ND,6,34,5.7,0,0,0,0,0,0,3.4
330,50062423,Jonathan DeBique,LIUB,RB,1,FLINT,7,34,4.9,0,0,0,0,0,0,3.4
330,50027873,Darrian Felix,SFL,RB,1,NCST,8,21,2.6,0,2,13,0,0,0,3.4
334,50001770,Tobias Little,MSRST,RB,1,OKST,10,17,1.7,0,2,16,0,0,0,3.3
334,50062534,Gabe Ervin Jr.,NEBR,RB,1,ILL,12,33,2.8,0,0,0,0,0,0,3.3
334,50026103,Lucious Stanley,UAB,RB,1,JAXST,3,14,4.7,0,1,19,0,0,0,3.3
337,50052845,Anthony Adkins,ARMY,RB,1,GAST,8,32,4,0,0,0,0,0,0,3.2
337,50039906,Dedrick Parson,HAWAII,RB,1,UCLA,3,15,5,0,3,17,0,1,0,3.2
337,50057344,Ikaika Ragsdale,NTX,RB,1,NWST,10,32,3.2,0,0,0,0,0,0,3.2
337,50061210,David Moore III,SUTAH,RB,1,SJST,10,32,3.2,0,0,0,0,0,0,3.2
337,50046694,Daimarqua Foster,TCU,RB,1,DUQ,10,32,3.2,0,0,0,0,0,0,3.2
342,50064087,Montrell Johnson,LOULAF,RB,1,TX,6,27,4.5,0,1,4,0,0,0,3.1
342,50032416,Kevin Mensah,UCONN,RB,1,FREST,11,31,2.8,0,0,0,0,0,0,3.1
344,50064617,Donovan Edwards,MICH,RB,1,WMICH,6,27,4.5,0,1,3,0,0,0,3
344,50054448,E.J. Smith,STAN,RB,1,KANST,3,18,6,0,4,12,0,0,0,3
346,50042038,Marcel Dancy,CAH,RB,1,NEVADA,1,8,8,0,4,21,0,0,0,2.9
346,50042042,Christopher Brooks,CAH,RB,1,NEVADA,3,25,8.3,0,1,4,0,0,0,2.9
346,50064266,Bryce Dealey,NWST,RB,1,NTX,3,29,9.7,0,0,0,0,0,0,2.9
346,50036566,Master Teague III,OHIOST,RB,1,MINNST,6,29,4.8,0,0,0,0,0,0,2.9
346,50048524,Kairee Robinson,SJST,RB,1,USC,2,3,1.5,0,3,26,0,0,0,2.9
346,50046667,Calvin Hill,TXST,RB,1,BAYL,9,31,3.4,0,2,-2,0,0,0,2.9
352,50066570,Darius Hale,CARK,RB,1,ARKST,13,28,2.2,0,0,0,0,0,0,2.8
352,50054482,Kendall Milton,GA,RB,1,CLMSN,6,27,4.5,0,1,1,0,1,1,2.8
352,50027343,Connor Heyward,MST,RB,1,NW,0,0,0,0,3,28,0,0,0,2.8
352,50056930,Brian Battie,SFL,RB,1,NCST,5,8,1.6,0,1,20,0,1,0,2.8
356,50063629,Anthony Williams Jr.,AKRON,RB,1,AUBRN,6,10,1.7,0,2,17,0,1,0,2.7
356,50053068,Marshun Douglas,CARK,RB,1,ARKST,2,22,11,0,1,5,0,0,0,2.7
356,50054690,Donald Chaney Jr.,MIA,RB,1,ALA,7,23,3.3,0,1,4,0,0,0,2.7
356,50049291,John Carrington III,NICHLS,RB,1,MPHS,4,17,4.2,0,2,10,0,0,0,2.7
356,50046711,Jaren Mangham,SFL,RB,1,NCST,5,26,5.2,0,1,1,0,0,0,2.7
356,50054045,Nathan Carter,UCONN,RB,1,HOLY,5,22,4.4,0,1,5,0,0,0,2.7
356,50017367,Deon McIntosh,WASHST,RB,1,UTAHST,4,2,0.5,0,2,25,0,0,0,2.7
363,50027876,Cyrus Habibi-Likio,BOISE,RB,1,UCF,12,23,1.9,0,3,3,0,0,0,2.6
363,50063643,Nick Mosley,BOWLGR,RB,1,TENN,8,26,3.2,0,0,0,0,0,0,2.6
363,50057726,Lamagea McDowell,CAMP,RB,1,LIBRTY,9,26,2.9,0,0,0,0,0,0,2.6
363,50027990,Maleek Williams,FLINT,RB,1,LIUB,3,26,8.7,0,0,0,0,0,0,2.6
363,50043313,James Cook,GA,RB,1,CLMSN,5,19,3.8,0,4,7,0,0,0,2.6
363,50036681,Jakari Norwood,ILL,RB,1,UTSA,4,26,6.5,0,0,0,0,0,0,2.6
363,50056632,Dillon Johnson,MSPST,RB,1,LOUTCH,2,12,6,0,3,14,0,1,1,2.6
363,50055352,Frank Peasant,MTNST,RB,1,MONM,5,27,5.4,0,1,-1,0,0,0,2.6
363,50046687,Juwaun Price,NMXST,RB,1,SDST,8,20,2.5,0,1,6,0,1,0,2.6
363,50046109,Tyjae Spears,TULANE,RB,1,OKL,6,20,3.3,0,3,6,0,0,0,2.6
363,50046567,Keegan Jones,UCLA,RB,1,HAWAII,8,26,3.2,0,0,0,0,0,0,2.6
374,50041321,Tyrese White,ABCHR,RB,1,SMU,6,25,4.2,0,0,0,0,0,0,2.5
374,50057815,Pat Jackson,JAXST,RB,1,UAB,2,22,11,0,4,3,0,0,0,2.5
374,50028608,Brad Anderson,MTNST,RB,1,MONM,3,25,8.3,0,0,0,0,0,0,2.5
374,50058210,Jaquez Yant,NEBR,RB,1,FORDM,5,25,5,0,0,0,0,0,0,2.5
374,50028333,Timothy Taylor,TMRT,RB,1,WKENT,5,25,5,0,0,0,0,0,0,2.5
379,50033390,Jamyest Williams,GAST,RB,1,ARMY,6,24,4,0,0,0,0,0,0,2.4
379,50038287,Chase Brown,ILL,RB,1,NEBR,5,24,4.8,0,0,0,0,0,0,2.4
379,50048368,Kevin Perkins,NWST,RB,1,NTX,9,24,2.7,0,0,0,0,1,0,2.4
379,50060505,Brian Kowall,UCLA,RB,1,HAWAII,5,24,4.8,0,0,0,0,0,0,2.4
379,50007598,Gaej Walker,WILL,RB,1,BALLST,4,5,1.2,0,3,19,0,0,0,2.4
384,50048876,Billy Lucas,DUQ,RB,1,TCU,7,23,3.3,0,0,0,0,0,0,2.3
384,50064285,Donovan Jones,GARDWB,RB,1,GAS,3,23,7.7,0,0,0,0,0,0,2.3
384,50036681,Jakari Norwood,ILL,RB,1,NEBR,3,16,5.3,0,1,7,0,0,0,2.3
384,50048273,Velton Gardner,KAN,RB,1,SDAK,19,21,1.1,0,1,2,0,0,0,2.3
384,50048938,Rayquan Smith,NORFST,RB,1,TOLEDO,9,23,2.6,0,0,0,0,0,0,2.3
384,50063780,Patrick Smith,VAND,RB,1,ETNST,3,13,4.3,0,1,10,0,0,0,2.3
384,50048501,Titus Swen,WYOM,RB,1,MONST,5,14,2.8,0,1,9,0,0,0,2.3
391,50067918,Sean Jackson,AUBRN,RB,1,AKRON,2,22,11,0,0,0,0,0,0,2.2
391,50065577,Michael Jamerson,CAMP,RB,1,LIBRTY,8,22,2.8,0,0,0,0,1,0,2.2
391,50046708,Joe Davis,COL,RB,1,NCOL,5,22,4.4,0,0,0,0,0,0,2.2
391,50037973,Ta'Zhawn Henry,HOU,RB,1,TXTECH,2,-2,-1,0,4,24,0,0,0,2.2
391,50055407,David Afari,MIAOH,RB,1,CIN,7,22,3.1,0,0,0,0,0,0,2.2
391,50031279,Josh Davis,WEBST,RB,1,UTAH,7,17,2.4,0,2,5,0,1,1,2.2
397,50056962,Isaiah Connelly,COAST,RB,1,CITA,4,21,5.2,0,0,0,0,0,0,2.1
397,50030887,Dreshawn Minnieweather,HOUBAP,RB,1,NMX,5,21,4.2,0,0,0,0,0,0,2.1
397,50048083,Eric Gray,OKL,RB,1,TULANE,9,27,3,0,1,-6,0,0,0,2.1
397,50048178,Kelley Joiner,SFL,RB,1,NCST,3,19,6.3,0,1,2,0,0,0,2.1
397,50032614,Craig Nelson,SOUTH,RB,1,TROY,3,7,2.3,0,2,14,0,0,0,2.1
397,50061206,Dayne Christensen,SUTAH,RB,1,SJST,6,21,3.5,0,0,0,0,0,0,2.1
397,50056917,Johnny Richardson,UCF,RB,1,BOISE,4,21,5.2,0,0,0,0,0,0,2.1
404,50055421,Donny Marcus,BALLST,RB,1,WILL,4,17,4.2,0,1,3,0,0,0,2
404,50027409,Alec Sinkfield,BOSCOL,RB,1,COLG,6,20,3.3,0,0,0,0,0,0,2
404,50054699,Demarkcus Bowman,FL,RB,1,FLATL,4,20,5,0,0,0,0,0,0,2
404,50056886,Blake Bedwell,SMU,RB,1,ABCHR,4,20,5,0,0,0,0,0,0,2
404,50028972,Darius Maberry,SOUMIS,RB,1,SALA,4,20,5,0,0,0,0,1,1,2
404,50054844,Jordan Lowe,TOLEDO,RB,1,NORFST,5,20,4,0,0,0,0,0,0,2
410,50029252,Josh Samuel,JAXST,RB,1,UAB,4,13,3.2,0,1,6,0,0,0,1.9
410,50046430,Bryan Bradford,KENTST,RB,1,TXAM,4,24,6,0,1,-5,0,0,0,1.9
410,50045694,Josh Williams,LSU,RB,1,UCLA,1,2,2,0,1,17,0,0,0,1.9
410,50046298,Rahmir Johnson,NEBR,RB,1,FORDM,5,19,3.8,0,0,0,0,0,0,1.9
