Rank,PlayerID,Name,Team,Position,Week,Opponent,Receptions,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPoints
1,50049473,Dennis Houston,WILL,WR,1,BALLST,12,237,2,75,19.8,0,0,0,0,0,0,35.7
2,50054456,Kayshon Boutte,LSU,WR,1,UCLA,9,148,3,45,16.4,0,0,0,0,0,0,32.8
3,50054935,Corey Rucker,ARKST,WR,1,CARK,9,138,3,34,15.3,0,0,0,0,0,0,31.8
4,50028845,Justin Hall,BALLST,WR,1,WILL,8,137,2,49,17.1,4,12,3,0,1,1,26.9
5,50028096,Neil Pau'u,BYU,WR,1,ARZ,8,126,2,67,15.8,0,0,0,0,0,0,24.96
6,50059044,Micah Davis,AIRF,WR,1,LAFAY,2,27,0,17,13.5,4,101,25.2,2,0,0,24.8
7,50045607,Wan'Dale Robinson,UK,WR,1,LAMON,5,125,2,62,25,0,0,0,0,1,0,24.5
8,50067331,Grant DuBose,CHARLT,WR,1,DUKE,4,118,2,56,29.5,0,0,0,0,0,0,23.8
9,50045769,Dontario Drummond,MISS,WR,1,LOU,9,177,1,34,19.7,0,0,0,0,0,0,23.7
9,50036584,Chris Olave,OHIOST,WR,1,MINNST,4,117,2,61,29.2,0,0,0,0,0,0,23.7
11,50048557,Ainias Smith,TXAM,WR,1,KENTST,8,100,2,27,12.5,3,16,5.3,0,1,1,23.6
12,50025221,Samori Toure,NEBR,WR,1,FORDM,8,133,0,31,16.6,3,35,11.7,1,0,0,22.8
13,50044289,Jerreth Sterns,WKENT,WR,1,TMRT,7,107,2,36,15.3,0,0,0,0,0,0,22.7
14,50040855,T.J. Luther,GARDWB,WR,1,GAS,6,164,1,47,27.3,0,0,0,0,0,0,22.4
15,50028870,JaCorey Sullivan,CMICH,WR,1,MISSR,8,102,2,39,12.8,0,0,0,0,0,0,22.2
16,50056888,Danny Gray,SMU,WR,1,ABCHR,4,72,2,30,18,1,27,27,0,0,0,21.9
17,50042565,Khalil Shakir,BOISE,WR,1,UCF,5,91,2,24,18.2,1,7,7,0,0,0,21.8
17,50050797,Jacob Cowing,UTEP,WR,1,NMXST,5,158,1,72,31.6,0,0,0,0,0,0,21.8
19,50048403,Zakhari Franklin,UTSA,WR,1,ILL,10,155,1,25,15.5,0,0,0,0,0,0,21.5
20,50040442,Jadon Janke,SDKST,WR,1,COLST,6,92,2,46,15.3,0,0,0,0,0,0,21.2
21,50055350,Jaylin Lane,MTNST,WR,1,MONM,4,91,1,35,22.8,0,0,0,0,0,0,21.1
22,50028771,Bryce Singleton,FLINT,WR,1,LIUB,6,149,1,54,24.8,0,0,0,0,0,0,20.9
23,50049419,Julius Young,LAFAY,WR,1,AIRF,9,146,1,43,16.2,0,0,0,0,0,0,20.6
24,50030989,Lujuan Winningham,CARK,WR,1,ARKST,6,84,2,33,14,0,0,0,0,0,0,20.4
25,50036797,Jaylon Robinson,UCF,WR,1,BOISE,6,140,1,47,23.3,0,0,0,0,0,0,20
26,50046233,Zay Flowers,BOSCOL,WR,1,COLG,7,135,1,39,19.3,1,1,1,0,0,0,19.6
26,50033435,Josh Ali,UK,WR,1,LAMON,5,136,1,58,27.2,0,0,0,0,0,0,19.6
28,50036419,Jaivon Heiligh,COAST,WR,1,CITA,6,133,1,33,22.2,0,0,0,0,0,0,19.3
28,50041715,Dontay Demus Jr.,MARY,WR,1,WVIR,6,133,1,66,22.2,0,0,0,0,0,0,19.3
30,50064284,Justin Franklin,GARDWB,WR,1,GAS,6,72,1,17,12,0,0,0,0,0,0,19.2
30,50030079,Beau Kelly,PORTST,WR,1,HAWAII,6,132,1,47,22,0,0,0,0,0,0,19.2
32,50056382,Trea Shropshire,UAB,WR,1,JAXST,5,128,1,42,25.6,0,0,0,0,0,0,18.8
33,50045605,Jameson Williams,ALA,WR,1,MIA,4,126,1,94,31.5,0,0,0,0,0,0,18.6
34,50058113,Rakim Jarrett,MARY,WR,1,WVIR,6,122,1,60,20.3,1,2,2,0,1,0,18.4
35,50056263,Josh Downs,NCAR,WR,1,VTECH,8,123,1,37,15.4,0,0,0,0,0,0,18.3
36,50054048,Keelan Marion,UCONN,WR,1,HOLY,3,60,2,50,20,0,0,0,0,0,0,18
37,50037998,Erik Ezukanma,TXTECH,WR,1,HOU,7,179,0,50,25.6,0,0,0,0,0,0,17.9
38,50068371,Derick Eugene,LIUB,WR,1,FLINT,7,115,1,74,16.4,0,0,0,0,0,0,17.5
39,50027293,Thomas Hennigan,APPLST,WR,1,ECAR,4,114,1,68,28.5,0,0,0,0,0,0,17.4
39,50042921,Roderic Burns,NTX,WR,1,NWST,6,114,1,45,19,0,0,0,0,0,0,17.4
41,50046359,Jordan Whittington,TX,WR,1,LOULAF,7,113,1,41,16.1,0,0,0,0,0,0,17.3
42,50031941,Jalen Tolbert,SALA,WR,1,SOUMIS,5,168,0,49,33.6,0,0,0,0,0,0,16.8
42,50042981,Deven Thompkins,UTAHST,WR,1,WASHST,8,94,1,45,11.8,1,14,14,0,0,0,16.8
44,50029037,Tay Martin,OKST,WR,1,MSRST,6,107,1,27,17.8,0,0,0,0,0,0,16.7
45,50032629,Oliver Martin,NEBR,WR,1,ILL,6,103,1,43,17.2,0,0,0,0,0,0,16.3
46,50036659,Jahan Dotson,PENNST,WR,1,WISC,5,102,1,49,20.4,0,0,0,0,0,0,16.2
46,50031689,Colton Dowell,TMRT,WR,1,WKENT,6,102,1,27,17,0,0,0,0,0,0,16.2
48,50048469,Jalen Cropper,FREST,WR,1,UCONN,3,87,1,86,29,1,13,13,0,0,0,16
49,50042439,Nick Mardner,HAWAII,WR,1,PORTST,4,97,1,46,24.2,0,0,0,0,0,0,15.7
49,50038384,August Pitre III,RICE,WR,1,ARK,4,97,1,41,24.2,0,0,0,0,0,0,15.7
51,50038055,Tevailance Hunt,ARKST,WR,1,CARK,6,96,1,49,16,0,0,0,0,0,0,15.6
51,50048158,Jared Smart,HAWAII,WR,1,PORTST,4,96,1,67,24,0,0,0,0,0,0,15.6
53,50061155,Nate Bennett,PORTST,WR,1,HAWAII,5,95,1,39,19,0,0,0,0,0,0,15.5
54,50050368,Jerrod Means,LOUTCH,WR,1,MSPST,2,94,1,72,47,0,0,0,0,0,0,15.4
55,50055314,Lawrence Arnold,KAN,WR,1,SDAK,3,33,2,16,11,0,0,0,0,0,0,15.3
55,50026990,Quan Hampton,NIOWA,WR,1,IOWAST,8,99,1,52,12.4,2,-6,-3,0,0,0,15.3
57,50054963,Tez Johnson,TROY,WR,1,SOUTH,5,92,1,26,18.4,0,0,0,0,0,0,15.2
58,50033187,Victor Tucker,CHARLT,WR,1,DUKE,8,133,0,34,16.6,1,18,18,0,0,0,15.1
58,50041899,Kevin Austin Jr.,ND,WR,1,FLST,4,91,1,37,22.8,0,0,0,0,0,0,15.1
58,50045188,Devin Maddox,TOLEDO,WR,1,NORFST,2,91,1,84,45.5,0,0,0,0,0,0,15.1
61,50043461,Kobe Clark,ABCHR,WR,1,SMU,6,89,1,37,14.8,0,0,0,0,0,0,14.9
62,50042368,Kassidy Woods,NCOL,WR,1,COL,4,88,1,34,22,0,0,0,0,0,0,14.8
63,50039435,Nathaniel Dell,HOU,WR,1,TXTECH,7,80,1,24,11.4,1,5,5,0,1,0,14.5
63,50056969,A.J. Henning,MICH,WR,1,WMICH,1,11,0,11,11,1,74,74,1,0,0,14.5
65,50048203,Demario Douglas,LIBRTY,WR,1,CAMP,7,84,1,35,12,0,0,0,0,0,0,14.4
65,50036803,Stephon Robinson Jr.,NW,WR,1,MST,5,79,1,47,15.8,2,5,2.5,0,0,0,14.4
67,50037090,Romeo Doubs,NEVADA,WR,1,CAH,6,83,1,43,13.8,0,0,0,0,0,0,14.3
67,50027887,Daewood Davis,WKENT,WR,1,TMRT,2,83,1,73,41.5,0,0,0,0,0,0,14.3
69,50054056,Tyler Scott,CIN,WR,1,MIAOH,1,81,1,81,81,0,0,0,0,0,0,14.1
69,50037882,A.T. Perry,WAKE,WR,1,OLD,4,81,1,36,20.2,0,0,0,0,0,0,14.1
71,50054082,Ja'Khi Douglas,FLST,WR,1,ND,3,80,1,60,26.7,0,0,0,0,0,0,14
71,50046291,Garrett Wilson,OHIOST,WR,1,MINNST,5,80,1,56,16,0,0,0,0,0,0,14
73,50045634,Drake London,USC,WR,1,SJST,12,137,0,34,11.4,1,2,2,0,0,0,13.9
74,50046473,Charles Ross,SJST,WR,1,SUTAH,3,77,1,65,25.7,0,0,0,0,0,0,13.7
75,50045813,John Metchie III,ALA,WR,1,MIA,6,76,1,37,12.7,0,0,0,0,0,0,13.6
75,50035379,Jovany Ruiz,BUF,WR,1,WAG,3,76,1,63,25.3,0,0,0,0,0,0,13.6
75,50041766,Ronnie Bell,MICH,WR,1,WMICH,1,76,1,76,76,0,0,0,0,0,0,13.6
75,50027886,Johnny Johnson III,ORE,WR,1,FREST,3,76,1,32,25.3,0,0,0,0,0,0,13.6
75,50006493,Jared Harrell,UCDV,WR,1,TULSA,8,136,0,53,17,0,0,0,0,0,0,13.6
80,50064286,Justin Jordan,GARDWB,WR,1,GAS,5,74,1,50,14.8,0,0,0,0,0,0,13.4
80,50048213,David Bell,PUR,WR,1,OREGST,8,134,0,42,16.8,0,0,0,0,0,0,13.4
82,50068495,Keyonta Lanier,NMX,WR,1,HOUBAP,3,72,1,47,24,0,0,0,0,0,0,13.2
83,50052786,Christian Richmond,CARK,WR,1,ARKST,5,71,1,66,14.2,0,0,0,0,0,0,13.1
83,50029537,Lance McCutcheon,MONST,WR,1,WYOM,5,71,1,30,14.2,0,0,0,0,0,0,13.1
85,50034944,Caleb Snead,CAMP,WR,1,LIBRTY,4,70,1,40,17.5,0,0,0,0,0,0,13
86,50034081,Daylen Baldwin,MICH,WR,1,WMICH,1,69,1,69,69,0,0,0,0,0,0,12.9
87,50057347,Craig Burt Jr.,WKENT,WR,1,TMRT,2,68,1,54,34,0,0,0,0,0,0,12.8
88,50064837,Tyrese Chambers,FLINT,WR,1,LIUB,3,67,1,43,22.3,0,0,0,0,0,0,12.7
88,50029040,Jamire Calvin,MSPST,WR,1,LOUTCH,3,67,1,40,22.3,0,0,0,0,0,0,12.7
90,50042998,Jermaine Braddock,SJST,WR,1,SUTAH,2,66,1,43,33,0,0,0,0,0,0,12.6
91,50026685,Tyjon Lindsey,OREGST,WR,1,PUR,4,42,0,20,10.5,2,10,5,1,0,0,12.56
92,50059240,Efton Chism III,EWASH,WR,1,UNLV,3,65,1,33,21.7,0,0,0,0,0,0,12.5
92,50014552,Kendrick Price Jr.,NWST,WR,1,NTX,1,65,1,65,65,0,0,0,0,0,0,12.5
92,50054078,Demick Starling,VIR,WR,1,WM,1,65,1,65,65,0,0,0,0,0,0,12.5
95,50046588,Ricky Pearsall,ARZST,WR,1,SUTAH,2,27,0,22,13.5,1,26,26,1,0,0,12.46
96,50069042,Charles King,HOUBAP,WR,1,NMX,7,64,1,15,9.1,0,0,0,0,0,0,12.4
96,50056636,Jaden Walley,MSPST,WR,1,LOUTCH,4,64,1,17,16,0,0,0,0,0,0,12.4
96,50038565,Dominic Gicinto,NMXST,WR,1,SDST,7,64,1,25,9.1,0,0,0,0,0,0,12.4
99,50037389,Brycen Tremayne,STAN,WR,1,KANST,5,62,1,27,12.4,0,0,0,0,0,0,12.2
99,50048309,RaJae' Johnson-Sanders,UAB,WR,1,JAXST,3,62,1,46,20.7,0,0,0,0,0,0,12.2
99,50037270,Solomon Enis,UTAH,WR,1,WEBST,4,62,1,24,15.5,0,0,0,0,0,0,12.2
102,50037013,Brandon Robinson,FLATL,WR,1,FL,4,60,1,20,15,0,0,0,0,0,0,12
103,50030092,Mataio Talalemotu,PORTST,WR,1,HAWAII,2,59,1,38,29.5,0,0,0,0,0,0,11.9
104,50052785,Tyler Hudson,CARK,WR,1,ARKST,7,118,0,43,16.9,0,0,0,0,0,0,11.8
104,50057354,Mitchell Tinsley,WKENT,WR,1,TMRT,5,58,1,21,11.6,0,0,0,0,0,0,11.8
104,50048453,Corey Crooms,WMICH,WR,1,MICH,4,58,1,27,14.5,0,0,0,0,0,0,11.8
107,50048469,Jalen Cropper,FREST,WR,1,ORE,7,49,1,17,7,1,8,8,0,1,0,11.7
107,50045701,Dylan Wright,MINNST,WR,1,OHIOST,5,57,1,13,11.4,0,0,0,0,0,0,11.7
107,50055313,Marvin Mims,OKL,WR,1,TULANE,5,117,0,50,23.4,0,0,0,0,1,0,11.7
107,50053892,Kahtero Summers,STFPA,WR,1,EMICH,5,117,0,51,23.4,0,0,0,0,0,0,11.7
107,50028588,Jaetavian Toles,TULANE,WR,1,OKL,2,42,0,31,21,1,15,15,1,0,0,11.7
112,50054672,Marcell Barbee,TXST,WR,1,BAYL,4,56,1,21,14,0,0,0,0,0,0,11.6
112,50045502,Tahj Washington,USC,WR,1,SJST,4,56,1,29,14,0,0,0,0,0,0,11.6
114,50054694,Xavier Restrepo,MIA,WR,1,ALA,3,55,1,29,18.3,0,0,0,0,0,0,11.5
115,50029098,BJ Casteel,ARZ,WR,1,BYU,5,53,1,29,10.6,0,0,0,0,0,0,11.3
116,50006050,Corey Sutton,APPLST,WR,1,ECAR,4,52,1,18,13,0,0,0,0,0,0,11.2
116,50027281,Malik Murray,ETNST,WR,1,VAND,3,52,1,43,17.3,0,0,0,0,0,0,11.2
116,50044155,Smoke Harris,LOUTCH,WR,1,MSPST,4,52,1,24,13,0,0,0,0,0,0,11.2
116,50033082,Bo Melton,RUTGER,WR,1,TEMPL,6,59,1,40,9.8,1,-7,-7,0,0,0,11.2
120,50045427,Ja'Varrius Johnson,AUBRN,WR,1,AKRON,3,51,1,34,17,0,0,0,0,0,0,11.1
120,50056290,Jaivian Lofton,LIBRTY,WR,1,CAMP,3,51,1,27,17,0,0,0,0,0,0,11.1
120,50035140,Justin Smith,NORFST,WR,1,TOLEDO,2,48,1,47,24,1,3,3,0,0,0,11.1
123,50046174,Joseph Ngata,CLMSN,WR,1,GA,6,110,0,44,18.3,0,0,0,0,0,0,11
124,50046321,Isaiah Williams,ILL,WR,1,NEBR,6,41,1,14,6.8,2,8,4,0,0,0,10.9
124,50039936,Kyle Philips,UCLA,WR,1,LSU,2,49,1,45,24.5,0,0,0,0,0,0,10.9
126,50050783,DJ England-Chisolm,MTNST,WR,1,MONM,2,42,1,29,21,1,6,6,0,0,0,10.8
126,50040850,Cedric Tillman,TENN,WR,1,BOWLGR,2,48,1,40,24,0,0,0,0,0,0,10.8
128,50030506,Ezrah Archie,MONM,WR,1,MTNST,5,47,1,22,9.4,0,0,0,0,0,0,10.7
128,50028358,Calvin Austin III,MPHS,WR,1,NICHLS,6,47,1,15,7.8,0,0,0,0,0,0,10.7
128,50031807,Dai'Jean Dixon,NICHLS,WR,1,MPHS,7,107,0,22,15.3,0,0,0,0,0,0,10.7
128,50013502,Brandon Johnson,UCF,WR,1,BOISE,5,47,1,12,9.4,0,0,0,0,0,0,10.7
132,50029448,Andrew Boston,EWASH,WR,1,UNLV,6,106,0,46,17.7,0,0,0,0,0,0,10.6
132,50045485,Javon Ivory,MPHS,WR,1,NICHLS,5,106,0,32,21.2,0,0,0,0,0,0,10.6
132,50006755,CJ Windham,MTNST,WR,1,MONM,5,46,1,18,9.2,0,0,0,0,0,0,10.6
132,50026630,Jaquarii Roberson,WAKE,WR,1,OLD,6,46,1,19,7.7,0,0,0,0,1,0,10.6
136,50046292,Darien Chase,PORTST,WR,1,HAWAII,6,105,0,26,17.5,0,0,0,0,0,0,10.5
136,50038088,Justin Garrett,UTEP,WR,1,BCOOK,5,45,1,14,9,0,0,0,0,0,0,10.5
136,50057348,Malachi Corley,WKENT,WR,1,TMRT,5,51,1,40,10.2,1,-6,-6,0,0,0,10.5
139,50028732,Keylon Stokes,TULSA,WR,1,UCDV,4,95,0,61,23.8,1,9,9,0,1,1,10.4
140,50046487,Dante Wright,COLST,WR,1,SDKST,6,103,0,36,17.2,0,0,0,0,0,0,10.3
141,50028009,Tyson Morris,ARK,WR,1,RICE,3,42,1,31,14,0,0,0,0,0,0,10.2
141,50029137,Stanley Berryhill III,ARZ,WR,1,BYU,12,102,0,19,8.5,0,0,0,0,1,0,10.2
141,50038191,Jerome Buckner,OHIO,WR,1,SYRA,7,102,0,39,14.6,0,0,0,0,0,0,10.2
144,50056129,Kobe Hudson,AUBRN,WR,1,AKRON,2,41,1,28,20.5,0,0,0,0,0,0,10.1
144,50046321,Isaiah Williams,ILL,WR,1,UTSA,8,101,0,25,12.6,0,0,0,0,0,0,10.1
144,50064665,Mario Williams,OKL,WR,1,TULANE,6,37,1,16,6.2,0,0,0,0,0,0,10.1
147,50054928,Kyren Lacy,LOULAF,WR,1,TX,3,40,1,19,13.3,0,0,0,0,0,0,10
147,50041082,Talik Keaton,MARSH,WR,1,NAVY,5,100,0,47,20,0,0,0,0,0,0,10
147,50038389,Tyrone Scott,MSRST,WR,1,OKST,3,40,1,23,13.3,0,0,0,0,0,0,10
147,50056279,Jordan Addison,PITT,WR,1,UMASS,5,40,1,23,8,0,0,0,0,0,0,10
151,50027746,Danny Davis III,WISC,WR,1,PENNST,8,99,0,23,12.4,0,0,0,0,0,0,9.9
152,50042513,Fotis Kokosioulis,FORDM,WR,1,NEBR,3,30,1,31,10,2,8,4,0,0,0,9.8
152,50049294,K.J. Franklin,NICHLS,WR,1,MPHS,5,38,1,11,7.6,0,0,0,0,0,0,9.8
154,50028915,Quian Williams,BUF,WR,1,WAG,5,96,0,37,19.2,0,0,0,0,0,0,9.6
154,50012916,Rick Wells,FL,WR,1,FLATL,5,36,1,13,7.2,0,0,0,0,0,0,9.6
154,50049398,Ayir Asante,HOLY,WR,1,UCONN,2,36,1,24,18,0,0,0,0,0,0,9.6
157,50045940,Rashee Rice,SMU,WR,1,ABCHR,2,35,1,30,17.5,0,0,0,0,0,0,9.5
157,50063235,Deshon Stoudemire,TROY,WR,1,SOUTH,2,35,1,18,17.5,0,0,0,0,0,0,9.5
159,50041078,Corey Gammage,MARSH,WR,1,NAVY,7,94,0,22,13.4,0,0,0,0,0,0,9.4
159,50054412,Tory Horton,NEVADA,WR,1,CAH,3,94,0,46,31.3,0,0,0,0,0,0,9.4
159,50046149,Dontayvion Wicks,VIR,WR,1,WM,4,94,0,30,23.5,0,0,0,0,0,0,9.4
162,50027022,R.J. Sneed,BAYL,WR,1,TXST,6,92,0,26,15.3,0,0,0,0,0,0,9.2
162,50036309,Malachi Carter,GTECH,WR,1,NILL,6,92,0,53,15.3,0,0,0,0,0,0,9.2
162,50053876,Ra'Shaun Henry,VIR,WR,1,WM,2,32,1,27,16,0,0,0,0,0,0,9.2
165,50042116,Caleb Chapman,TXAM,WR,1,KENTST,4,91,0,53,22.8,0,0,0,0,0,0,9.1
165,50042369,Calvin Jackson Jr.,WASHST,WR,1,UTAHST,7,91,0,32,13,0,0,0,0,0,0,9.1
167,50056399,EJ Horton,MARSH,WR,1,NAVY,1,30,1,30,30,0,0,0,0,0,0,9
168,50036261,Jake Bobo,DUKE,WR,1,CHARLT,7,88,0,16,12.6,0,0,0,0,0,0,8.8
168,50055337,Xavier Hutchinson,IOWAST,WR,1,NIOWA,7,88,0,39,12.6,0,0,0,0,0,0,8.8
168,50004582,JD Spielman,TCU,WR,1,DUQ,2,26,1,16,13,1,2,2,0,0,0,8.8
168,50046595,Donovan Ollie,WASHST,WR,1,UTAHST,2,28,1,16,14,0,0,0,0,0,0,8.8
172,50046650,Jamari Thrash,GAST,WR,1,ARMY,7,87,0,18,12.4,0,0,0,0,0,0,8.7
172,50038414,Josh Vann,SC,WR,1,EILL,2,27,1,15,13.5,0,0,0,0,0,0,8.7
172,50060399,Kyle Williams,UNLV,WR,1,EWASH,6,87,0,58,14.5,0,0,0,0,0,0,8.7
175,50048419,Marlyn Johnson,BUF,WR,1,WAG,1,26,1,26,26,0,0,0,0,0,0,8.6
176,50062529,Jaden Williams,BOSCOL,WR,1,COLG,2,24,1,14,12,0,0,0,0,0,0,8.4
176,50014204,Raleigh Webb,CITA,WR,1,COAST,2,16,0,9,8,1,8,8,1,0,0,8.4
176,50027778,Kyric McGowan,GTECH,WR,1,NILL,1,22,1,22,22,1,2,2,0,0,0,8.4
176,50032611,Ty Fryfogle,IND,WR,1,IOWA,5,84,0,33,16.8,0,0,0,0,0,0,8.4
176,50054495,Will Sheppard,VAND,WR,1,ETNST,9,84,0,15,9.3,0,0,0,0,0,0,8.4
181,50058922,Dallas Dixon,CMICH,WR,1,MISSR,5,83,0,27,16.6,0,0,0,0,0,0,8.3
181,50055492,Montana Lemonious-Craig,COL,WR,1,NCOL,2,23,1,17,11.5,0,0,0,0,0,0,8.3
181,50041907,Joe Wilkins Jr.,ND,WR,1,FLST,1,23,1,23,23,0,0,0,0,0,0,8.3
181,50027506,Elijah Cooks,NEVADA,WR,1,CAH,2,23,1,16,11.5,0,0,0,0,0,0,8.3
181,50033434,Isaiah Epps,UK,WR,1,LAMON,3,83,0,57,27.7,0,0,0,0,0,0,8.3
181,50050797,Jacob Cowing,UTEP,WR,1,BCOOK,2,23,1,17,11.5,0,0,0,0,0,0,8.3
187,50042037,Nikko Remigio,CAH,WR,1,NEVADA,7,22,1,6,3.1,0,0,0,0,0,0,8.2
187,50046228,Chris Toudle,NCST,WR,1,SFL,2,22,1,15,11,0,0,0,0,0,0,8.2
189,50042287,Phillip Brooks,KANST,WR,1,STAN,3,81,0,56,27,0,0,0,0,0,0,8.1
189,50056951,Ke'Shawn Williams,WAKE,WR,1,OLD,3,21,1,9,7,0,0,0,0,0,0,8.1
191,50046310,Bryce Kirtz,NW,WR,1,MST,7,80,0,41,11.4,0,0,0,0,0,0,8
191,50054324,Blake Nowell,TCU,WR,1,DUQ,1,20,1,20,20,0,0,0,0,0,0,8
191,50010583,Donnell Williams,TMRT,WR,1,WKENT,7,80,0,32,11.4,0,0,0,0,0,0,8
194,50037500,Shedrick Jackson,AUBRN,WR,1,AKRON,5,79,0,42,15.8,0,0,0,0,0,0,7.9
194,50054058,Jadon Thompson,CIN,WR,1,MIAOH,4,79,0,47,19.8,0,0,0,0,0,0,7.9
194,50068418,Titus Mokiao-Atimalala,UCF,WR,1,BOISE,3,19,1,8,6.3,0,0,0,0,1,0,7.9
197,50007590,Xavier Lane,MSRST,WR,1,OKST,8,78,0,21,9.8,0,0,0,0,1,0,7.8
197,50031350,Judd Cockett,SUTAH,WR,1,ARZST,2,10,0,9,5,2,8,4,1,0,0,7.8
199,50048609,Terrell Warner,NMXST,WR,1,SDST,10,79,0,15,7.9,1,-2,-2,0,0,0,7.7
200,50048479,Keric Wheatfall,FREST,WR,1,ORE,5,76,0,39,15.2,0,0,0,0,0,0,7.6
200,50038299,Jayden Reed,MST,WR,1,NW,5,64,0,23,12.8,1,12,12,0,0,0,7.6
200,50057875,Michael Drennen II,UK,WR,1,LAMON,0,0,0,0,0,3,16,5.3,1,0,0,7.6
200,50064835,Tyrin Smith,UTEP,WR,1,BCOOK,4,76,0,52,19,0,0,0,0,0,0,7.6
200,50037823,Tre Turner,VTECH,WR,1,NCAR,4,64,0,34,16,1,12,12,0,0,0,7.6
205,50011559,Trevon Bradford,OREGST,WR,1,PUR,5,75,0,21,15,0,0,0,0,0,0,7.5
206,50056286,CJ Daniels,LIBRTY,WR,1,CAMP,1,14,0,14,14,0,0,0,1,0,0,7.4
206,50008510,Jared Wyatt,NMXST,WR,1,SDST,5,74,0,42,14.8,0,0,0,0,0,0,7.4
206,50043017,Isaiah Hamilton,SJST,WR,1,USC,6,74,0,23,12.3,0,0,0,0,0,0,7.4
206,50039947,Chase Cota,UCLA,WR,1,LSU,1,14,1,14,14,0,0,0,0,0,0,7.4
206,50038088,Justin Garrett,UTEP,WR,1,NMXST,4,74,0,36,18.5,0,0,0,0,0,0,7.4
211,50048182,Xavier Weaver,SFL,WR,1,NCST,2,73,0,44,36.5,0,0,0,0,0,0,7.3
211,50048401,Joshua Cephus,UTSA,WR,1,ILL,6,73,0,37,12.2,0,0,0,0,0,0,7.3
213,50068490,Trace Bruckler,NMX,WR,1,HOUBAP,2,12,1,8,6,0,0,0,0,0,0,7.2
